model,dataset,schema,seed,emotion,f1,f1_low,f1_high,support
hf_bert-base-uncased,go_emotions,ekman6,42,anger,0.5329707681849082,0.5017726592733086,0.5611448633507458,726
hf_bert-base-uncased,go_emotions,ekman6,42,disgust,0.451063829787234,0.36767510894966215,0.5263266190166774,123
hf_bert-base-uncased,go_emotions,ekman6,42,fear,0.6378378378378379,0.553654037886341,0.712214317976513,98
hf_bert-base-uncased,go_emotions,ekman6,42,joy,0.812926718252162,0.800366279449194,0.8255119955481258,2104
hf_bert-base-uncased,go_emotions,ekman6,42,sadness,0.5768115942028985,0.5327373998664886,0.618294028188322,379
hf_bert-base-uncased,go_emotions,ekman6,42,surprise,0.5654885654885655,0.5329592273888889,0.5965667185877466,677
hf_bert-base-uncased,go_emotions,ekman6,42,neutral,0.6141353383458646,0.5940642205591539,0.6327667169782888,1787
