model,dataset,schema,features,device,macro_f1,macro_f1_low,macro_f1_high,micro_f1,micro_f1_low,micro_f1_high,subset_accuracy,ece,train_seconds,predict_latency_ms,throughput,model_size_mb,cost_usd,n_train,n_test,n_labels,seed
bilstm,go_emotions,native,tfidf,cuda:0,0.2513198931770531,,,0.4636251541307028,,,0.33112216694306246,0.003904414893978637,13.78772908076644,0.02269911224042071,44054.58633837152,14.197781562805176,,43410,5427,28,42
bilstm,go_emotions,native,tfidf,cuda:0,0.27011067057199034,,,0.47893388006150694,,,0.3460475400773908,0.003364314425597622,12.144788697361946,0.022896546448311666,43674.70885871251,14.197781562805176,,43410,5427,28,43
bilstm,go_emotions,native,tfidf,cuda:0,0.24576365320040808,,,0.48451327433628316,,,0.3611571770775751,0.0059863473098536995,12.466385878622532,0.023353282003216437,42820.53374177858,14.197781562805176,,43410,5427,28,44
