model,dataset,schema,features,device,macro_f1,macro_f1_low,macro_f1_high,micro_f1,micro_f1_low,micro_f1_high,subset_accuracy,ece,train_seconds,predict_latency_ms,throughput,model_size_mb,cost_usd,n_train,n_test,n_labels,seed
hf_distilbert-base-uncased,go_emotions,sentiment3,tfidf,cuda:0,0.670345552597658,0.6576287098107934,0.6817526267921852,0.695051386130063,0.6838888888888889,0.7053429564796614,0.6213377556661138,0.09604256994327691,129.41650192812085,0.2540230561581154,3936.6505352866675,255.45835781097412,,43410,5427,4,42
