model,dataset,schema,features,device,macro_f1,macro_f1_low,macro_f1_high,micro_f1,micro_f1_low,micro_f1_high,subset_accuracy,ece,train_seconds,predict_latency_ms,throughput,model_size_mb,cost_usd,n_train,n_test,n_labels,seed
hf_bert-base-uncased,go_emotions,native,tfidf,cuda:0,0.43227747032510794,,,0.5712170291531699,,,0.45550027639579876,0.004107430607902527,146.3767663910985,0.42615462419229777,2346.5661129345403,417.8013734817505,,43410,5427,28,42
hf_bert-base-uncased,go_emotions,native,tfidf,cuda:0,0.4556489730318399,,,0.5922208281053952,,,0.48056016215220193,0.002305816364115347,145.15960938110948,0.42737316136336445,2339.875524260571,417.8013734817505,,43410,5427,28,43
hf_bert-base-uncased,go_emotions,native,tfidf,cuda:0,0.434323044911998,,,0.568744819965006,,,0.453104846139672,0.002338705474365193,145.0012936256826,0.4253612794510585,2350.9427122528173,417.8013734817505,,43410,5427,28,44
