model,dataset,schema,features,device,macro_f1,macro_f1_low,macro_f1_high,micro_f1,micro_f1_low,micro_f1_high,subset_accuracy,ece,train_seconds,predict_latency_ms,throughput,model_size_mb,cost_usd,n_train,n_test,n_labels,seed
naive_bayes_tfidf,go_emotions,ekman6,tfidf,cpu,0.24586894577041915,0.23207008028725604,0.2606982376603004,0.4526633599309899,0.43905894362293313,0.4654973288558634,0.3254099871015294,0.06344175982546466,0.10023629292845726,0.008482536805890773,117889.2615361882,3.593197822570801,,6838,5427,7,43
logreg_tfidf,go_emotions,ekman6,tfidf,cpu,0.46957647665273455,0.4483466763012089,0.4874703037656735,0.5688494734341595,0.5582131476849098,0.578673525911868,0.4002211166390271,0.10896549578995193,0.2676367536187172,0.011167105789098464,89548.71735666896,1.063673973083496,,6838,5427,7,43
linsvm_tfidf,go_emotions,ekman6,tfidf,cpu,0.3033807313890237,0.2812980326822547,0.32441393015492875,0.48255617026081066,0.46964356920400147,0.4961103522830208,0.3543394140409066,0.006650392253317505,0.32008223608136177,0.0093837172721046,106567.57562088374,2.335848808288574,,6838,5427,7,43
random_forest_tfidf,go_emotions,ekman6,tfidf,cpu,0.2379502729815261,0.22490457098623884,0.25214914288242046,0.4812882739850306,0.46837596102610946,0.4954038615073151,0.3559977888336097,0.005061972186205174,3.2334490306675434,0.09035515753915785,11067.436848490059,270.31247901916504,,6838,5427,7,43
bilstm,go_emotions,ekman6,tfidf,cuda:0,0.22095878412359288,0.20927557501713165,0.23358229198094993,0.4947520065857172,0.4809956495375227,0.5078096668448728,0.3967201031877649,0.031232670271077588,2.7747562676668167,0.0222766937000527,44889.96497705736,5.873990058898926,,6838,5427,7,43
hf_distilbert-base-uncased,go_emotions,ekman6,tfidf,cuda:0,0.5737889926815727,0.5536803127270346,0.5935221857093829,0.6561050328227571,0.6452065698623968,0.668071859163794,0.583932190897365,0.058410537504759615,21.25266693904996,0.24753787695691581,4039.7857988175724,255.46714687347412,,6838,5427,7,43
hf_bert-base-uncased,go_emotions,ekman6,tfidf,cuda:0,0.5778269628348023,0.5560446275566343,0.5987630660488406,0.6539638143518923,0.6427438036726367,0.6657361784332426,0.5776672194582643,0.059735912285501847,38.52227783575654,0.4192108615494266,2385.4343761608284,417.73978900909424,,6838,5427,7,43
