model,dataset,schema,features,device,macro_f1,macro_f1_low,macro_f1_high,micro_f1,micro_f1_low,micro_f1_high,subset_accuracy,ece,train_seconds,predict_latency_ms,throughput,model_size_mb,cost_usd,n_train,n_test,n_labels,seed
hf_bert-base-uncased,go_emotions,ekman6,tfidf,cuda:0,0.6027378416747439,,,0.6878824969400245,,,0.6065966463976414,0.030410436287406396,146.94324384257197,0.42577777335892864,2348.643030637968,417.73978900909424,,43410,5427,7,42
hf_bert-base-uncased,go_emotions,ekman6,tfidf,cuda:0,0.6129705325194112,,,0.6807907100434358,,,0.6025428413488115,0.03180980623782867,145.37225238233805,0.4250315325693331,2352.7666146437628,417.73978900909424,,43410,5427,7,43
hf_bert-base-uncased,go_emotions,ekman6,tfidf,cuda:0,0.619363382009318,,,0.6808287437713086,,,0.603648424543947,0.034587034310014295,145.07152277231216,0.43017950896753754,2324.610956946958,417.73978900909424,,43410,5427,7,44
